"ContextId","Alias","GeoLevel","LocationAvivGeoId","LocationName","LocationSlug","ExampleUrl","WhiteLabelUrl"
"18820","rent:apartment:cellar","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/i/locations/immo-paris-18eme-75/bien-appartement/commodite-cave/","https://www.seloger.com/recherche/location/appartement/cave/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"60504","rent:apartment:cheap","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/i/locations/bien-appartement/france/commodite-pascher/","https://www.seloger.com/recherche/location/appartement/pas-cher/france/ad02fr1"
"60504","rent:apartment:cheap","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/i/locations/bien-appartement/ile-de-france/commodite-pascher/","https://www.seloger.com/recherche/location/appartement/pas-cher/ile-de-france/ad04fr5"
"60504","rent:apartment:cheap","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/i/locations/75/bien-appartement/commodite-pascher/","https://www.seloger.com/recherche/location/appartement/pas-cher/ile-de-france/paris-75/ad06fr76"
"60504","rent:apartment:cheap","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/i/locations/immo-paris-75/bien-appartement/commodite-pascher/","https://www.seloger.com/recherche/location/appartement/pas-cher/ile-de-france/paris-75000/ad08fr31096"
"60504","rent:apartment:cheap","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/i/locations/immo-paris-18eme-75/bien-appartement/commodite-pascher/","https://www.seloger.com/recherche/location/appartement/pas-cher/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"41420","rent:apartment:elevator","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/i/locations/bien-appartement/france/commodite-ascenseur/","https://www.seloger.com/recherche/location/appartement/ascenseur/france/ad02fr1"
"41420","rent:apartment:elevator","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/i/locations/bien-appartement/ile-de-france/commodite-ascenseur/","https://www.seloger.com/recherche/location/appartement/ascenseur/ile-de-france/ad04fr5"
"41420","rent:apartment:elevator","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/i/locations/75/bien-appartement/commodite-ascenseur/","https://www.seloger.com/recherche/location/appartement/ascenseur/ile-de-france/paris-75/ad06fr76"
"41420","rent:apartment:elevator","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/i/locations/immo-paris-75/bien-appartement/commodite-ascenseur/","https://www.seloger.com/recherche/location/appartement/ascenseur/ile-de-france/paris-75000/ad08fr31096"
"41420","rent:apartment:elevator","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/i/locations/immo-paris-18eme-75/bien-appartement/commodite-ascenseur/","https://www.seloger.com/recherche/location/appartement/ascenseur/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"91187","rent:apartment:furnished","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/bien-appartement/type-meuble/france.htm","https://www.seloger.com/recherche/location/appartement/meuble/france/ad02fr1"
"91187","rent:apartment:furnished","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/bien-appartement/type-meuble/ile-de-france.htm","https://www.seloger.com/recherche/location/appartement/meuble/ile-de-france/ad04fr5"
"91187","rent:apartment:furnished","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/75/bien-appartement/type-meuble/","https://www.seloger.com/recherche/location/appartement/meuble/ile-de-france/paris-75/ad06fr76"
"91187","rent:apartment:furnished","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/immo-paris-75/bien-appartement/type-meuble/","https://www.seloger.com/recherche/location/appartement/meuble/ile-de-france/paris-75000/ad08fr31096"
"91187","rent:apartment:furnished","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/bien-appartement/type-meuble/","https://www.seloger.com/recherche/location/appartement/meuble/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"35433","rent:apartment:garden","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/i/locations/bien-appartement/france/commodite-jardin/","https://www.seloger.com/recherche/location/appartement/jardin/france/ad02fr1"
"35433","rent:apartment:garden","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/i/locations/bien-appartement/ile-de-france/commodite-jardin/","https://www.seloger.com/recherche/location/appartement/jardin/ile-de-france/ad04fr5"
"35433","rent:apartment:garden","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/i/locations/75/bien-appartement/commodite-jardin/","https://www.seloger.com/recherche/location/appartement/jardin/ile-de-france/paris-75/ad06fr76"
"35433","rent:apartment:garden","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/i/locations/immo-paris-75/bien-appartement/commodite-jardin/","https://www.seloger.com/recherche/location/appartement/jardin/ile-de-france/paris-75000/ad08fr31096"
"35433","rent:apartment:garden","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/i/locations/immo-paris-18eme-75/bien-appartement/commodite-jardin/","https://www.seloger.com/recherche/location/appartement/jardin/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"53455","rent:apartment:parkinggarage","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/i/locations/bien-appartement/france/commodite-parking/","https://www.seloger.com/recherche/location/appartement/parking-garage/france/ad02fr1"
"53455","rent:apartment:parkinggarage","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/i/locations/bien-appartement/ile-de-france/commodite-parking/","https://www.seloger.com/recherche/location/appartement/parking-garage/ile-de-france/ad04fr5"
"53455","rent:apartment:parkinggarage","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/i/locations/75/bien-appartement/commodite-parking/","https://www.seloger.com/recherche/location/appartement/parking-garage/ile-de-france/paris-75/ad06fr76"
"53455","rent:apartment:parkinggarage","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/i/locations/immo-paris-75/bien-appartement/commodite-parking/","https://www.seloger.com/recherche/location/appartement/parking-garage/ile-de-france/paris-75000/ad08fr31096"
"53455","rent:apartment:parkinggarage","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/i/locations/immo-paris-18eme-75/bien-appartement/commodite-parking/","https://www.seloger.com/recherche/location/appartement/parking-garage/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"63582","rent:apartment:privateseller","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/particulier/bien-appartement/france.htm","https://www.seloger.com/recherche/location/appartement/particulier/france/ad02fr1"
"63582","rent:apartment:privateseller","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/particulier/bien-appartement/ile-de-france.htm","https://www.seloger.com/recherche/location/appartement/particulier/ile-de-france/ad04fr5"
"63582","rent:apartment:privateseller","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/particulier/75/bien-appartement/","https://www.seloger.com/recherche/location/appartement/particulier/ile-de-france/paris-75/ad06fr76"
"63582","rent:apartment:privateseller","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/particulier/immo-paris-75/bien-appartement/","https://www.seloger.com/recherche/location/appartement/particulier/ile-de-france/paris-75000/ad08fr31096"
"63582","rent:apartment:privateseller","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/particulier/immo-paris-18eme-75/bien-appartement/","https://www.seloger.com/recherche/location/appartement/particulier/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"30538","rent:apartment:reducedmobilityaccess","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/i/locations/bien-appartement/france/commodite-handicape/","https://www.seloger.com/recherche/location/appartement/acces-handicape/france/ad02fr1"
"30538","rent:apartment:reducedmobilityaccess","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/i/locations/bien-appartement/ile-de-france/commodite-handicape/","https://www.seloger.com/recherche/location/appartement/acces-handicape/ile-de-france/ad04fr5"
"30538","rent:apartment:reducedmobilityaccess","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/i/locations/75/bien-appartement/commodite-handicape/","https://www.seloger.com/recherche/location/appartement/acces-handicape/ile-de-france/paris-75/ad06fr76"
"30538","rent:apartment:reducedmobilityaccess","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/i/locations/immo-paris-75/bien-appartement/commodite-handicape/","https://www.seloger.com/recherche/location/appartement/acces-handicape/ile-de-france/paris-75000/ad08fr31096"
"30538","rent:apartment:reducedmobilityaccess","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/i/locations/immo-paris-18eme-75/bien-appartement/commodite-handicape/","https://www.seloger.com/recherche/location/appartement/acces-handicape/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"14755","rent:apartment:roofstoreyonly","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/i/locations/bien-appartement/france/commodite-dernieretage/","https://www.seloger.com/recherche/location/appartement/dernier-etage/france/ad02fr1"
"14755","rent:apartment:roofstoreyonly","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/i/locations/bien-appartement/ile-de-france/commodite-dernieretage/","https://www.seloger.com/recherche/location/appartement/dernier-etage/ile-de-france/ad04fr5"
"14755","rent:apartment:roofstoreyonly","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/i/locations/75/bien-appartement/commodite-dernieretage/","https://www.seloger.com/recherche/location/appartement/dernier-etage/ile-de-france/paris-75/ad06fr76"
"14755","rent:apartment:roofstoreyonly","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/i/locations/immo-paris-75/bien-appartement/commodite-dernieretage/","https://www.seloger.com/recherche/location/appartement/dernier-etage/ile-de-france/paris-75000/ad08fr31096"
"14755","rent:apartment:roofstoreyonly","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/i/locations/immo-paris-18eme-75/bien-appartement/commodite-dernieretage/","https://www.seloger.com/recherche/location/appartement/dernier-etage/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"34445","rent:apartment:student","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/bien-logement-etudiant/france/","https://www.seloger.com/recherche/location/logement-etudiant/france/ad02fr1"
"34445","rent:apartment:student","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/bien-logement-etudiant/ile-de-france.htm","https://www.seloger.com/recherche/location/logement-etudiant/ile-de-france/ad04fr5"
"34445","rent:apartment:student","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/75/bien-logement-etudiant/","https://www.seloger.com/recherche/location/logement-etudiant/ile-de-france/paris-75/ad06fr76"
"34445","rent:apartment:student","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/immo-paris-75/bien-logement-etudiant/","https://www.seloger.com/recherche/location/logement-etudiant/ile-de-france/paris-75000/ad08fr31096"
"34445","rent:apartment:student","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/bien-logement-etudiant/","https://www.seloger.com/recherche/location/logement-etudiant/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"84191","rent:apartment:swimmingpool","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/i/locations/bien-appartement/france/commodite-piscine/","https://www.seloger.com/recherche/location/appartement/piscine/france/ad02fr1"
"84191","rent:apartment:swimmingpool","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/i/locations/bien-appartement/ile-de-france/commodite-piscine/","https://www.seloger.com/recherche/location/appartement/piscine/ile-de-france/ad04fr5"
"84191","rent:apartment:swimmingpool","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/i/locations/75/bien-appartement/commodite-piscine/","https://www.seloger.com/recherche/location/appartement/piscine/ile-de-france/paris-75/ad06fr76"
"84191","rent:apartment:swimmingpool","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/i/locations/immo-paris-75/bien-appartement/commodite-piscine/","https://www.seloger.com/recherche/location/appartement/piscine/ile-de-france/paris-75000/ad08fr31096"
"84191","rent:apartment:swimmingpool","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/i/locations/immo-paris-18eme-75/bien-appartement/commodite-piscine/","https://www.seloger.com/recherche/location/appartement/piscine/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"21513","rent:apartment:rooms-1","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/bien-appartement/type-studio/france.htm","https://www.seloger.com/recherche/location/appartement/piece-1/france/ad02fr1"
"21513","rent:apartment:rooms-1","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/bien-appartement/type-studio/ile-de-france.htm","https://www.seloger.com/recherche/location/appartement/piece-1/ile-de-france/ad04fr5"
"21513","rent:apartment:rooms-1","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/75/bien-appartement/type-studio/","https://www.seloger.com/recherche/location/appartement/piece-1/ile-de-france/paris-75/ad06fr76"
"21513","rent:apartment:rooms-1","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/immo-paris-75/bien-appartement/type-studio/","https://www.seloger.com/recherche/location/appartement/piece-1/ile-de-france/paris-75000/ad08fr31096"
"21513","rent:apartment:rooms-1","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/bien-appartement/type-studio/","https://www.seloger.com/recherche/location/appartement/piece-1/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"81323","rent:apartment:rooms-1:cheap","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/bien-appartement/type-studio/commodite-pascher/france.htm","https://www.seloger.com/recherche/location/appartement/pas-cher/piece-1/france/ad02fr1"
